time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
82,step,4,23,85.6198,moving_to_depot,,,34.3802,184.4062
83,task_finish,1,14,25.8355,moving_to_task,,,94.1645,359.8335
83,move_to_depot,1,14,25.8355,moving_to_depot,,,94.1645,359.8335
83,step,0,22,30.9702,moving_to_depot,,,89.0298,563.5931
83,step,1,14,25.8355,moving_to_depot,,,94.1645,359.8335
83,step,2,0,64.0078,idle,,,55.9922,277.4023
83,step,3,0,85.5797,idle,,,34.4203,87.4739
83,step,4,23,84.1198,moving_to_depot,,,35.8802,184.4062
84,step,0,22,29.4702,moving_to_depot,,,90.5298,563.5931
84,step,1,14,24.3355,moving_to_depot,,,95.6645,359.8335
84,step,2,0,64.0078,idle,,,55.9922,277.4023
84,step,3,0,85.5797,idle,,,34.4203,87.4739
84,step,4,20,82.6198,moving_to_depot,,,37.3802,184.4062
85,step,0,22,27.9702,moving_to_depot,,,92.0298,563.5931
85,step,1,14,22.8355,moving_to_depot,,,97.1645,359.8335
85,step,2,0,64.0078,idle,,,55.9922,277.4023
85,step,3,0,85.5797,idle,,,34.4203,87.4739
85,step,4,20,81.1198,moving_to_depot,,,38.8802,184.4062
86,step,0,22,26.4702,moving_to_depot,,,93.5298,563.5931
86,step,1,14,21.3355,moving_to_depot,,,98.6645,359.8335
86,step,2,0,64.0078,idle,,,55.9922,277.4023
86,step,3,0,85.5797,idle,,,34.4203,87.4739
86,step,4,20,79.6198,moving_to_depot,,,40.3802,184.4062
87,step,0,22,24.9702,moving_to_depot,,,95.0298,563.5931
87,step,1,14,19.8355,moving_to_depot,,,100.1645,359.8335
87,step,2,0,64.0078,idle,,,55.9922,277.4023
87,step,3,0,85.5797,idle,,,34.4203,87.4739
87,step,4,20,78.1198,moving_to_depot,,,41.8802,184.4062
88,reach_depot,4,0,77.3538,idle,,,42.6462,184.4062
88,step,0,22,23.4702,moving_to_depot,,,96.5298,563.5931
88,step,1,20,18.3355,moving_to_depot,,,101.6645,359.8335
88,step,2,0,64.0078,idle,,,55.9922,277.4023
88,step,3,0,85.5797,idle,,,34.4203,87.4739
88,step,4,0,77.3538,idle,,,42.6462,184.4062
89,reach_depot,0,0,23.3104,idle,,,96.6896,563.5931
89,move_to_charge,0,0,23.3104,moving_to_charge,,1,96.6896,563.5931
89,step,0,0,23.3104,moving_to_charge,,1,96.6896,563.5931
89,step,1,20,16.8355,moving_to_depot,,,103.1645,359.8335
89,step,2,0,64.0078,idle,,,55.9922,277.4023
89,step,3,0,85.5797,idle,,,34.4203,87.4739
89,step,4,0,77.3538,idle,,,42.6462,184.4062
90,step,0,0,21.8104,moving_to_charge,,1,98.1896,563.5931
90,step,1,20,15.3355,moving_to_depot,,,104.6645,359.8335
90,step,2,0,64.0078,idle,,,55.9922,277.4023
90,step,3,0,85.5797,idle,,,34.4203,87.4739
90,step,4,0,77.3538,idle,,,42.6462,184.4062
91,dispatch,2,0,64.0078,moving_to_task,18,,55.9922,277.4023
91,step,0,0,20.3104,moving_to_charge,,1,99.6896,563.5931
91,step,1,20,13.8355,moving_to_depot,,,106.1645,359.8335
91,step,2,0,62.5078,moving_to_task,18,,57.4922,277.4023
91,step,3,0,85.5797,idle,,,34.4203,87.4739
91,step,4,0,77.3538,idle,,,42.6462,184.4062
92,reach_depot,1,0,12.7784,idle,,,107.2216,359.8335
92,move_to_charge,1,0,12.7784,moving_to_charge,,1,107.2216,359.8335
92,step,0,0,18.8104,moving_to_charge,,1,101.1896,563.5931
92,step,1,0,12.7784,moving_to_charge,,1,107.2216,359.8335
92,step,2,0,61.0078,moving_to_task,18,,58.9922,277.4023
92,step,3,0,85.5797,idle,,,34.4203,87.4739
92,step,4,0,77.3538,idle,,,42.6462,184.4062
93,step,0,0,17.3104,moving_to_charge,,1,102.6896,563.5931
93,step,1,0,11.2784,moving_to_charge,,1,108.7216,359.8335
93,step,2,0,59.5078,moving_to_task,18,,60.4922,277.4023
93,step,3,0,85.5797,idle,,,34.4203,87.4739
93,step,4,0,77.3538,idle,,,42.6462,184.4062
94,task_finish,2,16,58.349,moving_to_task,,,61.651,373.4071
94,move_to_depot,2,16,58.349,moving_to_depot,,,61.651,373.4071
94,step,0,20,15.8104,moving_to_charge,,1,104.1896,563.5931
94,step,1,0,9.7784,moving_to_charge,,1,110.2216,359.8335
94,step,2,16,58.349,moving_to_depot,,,61.651,373.4071
94,step,3,0,85.5797,idle,,,34.4203,87.4739
94,step,4,0,77.3538,idle,,,42.6462,184.4062
95,step,0,20,14.3104,moving_to_charge,,1,105.6896,563.5931
95,step,1,0,8.2784,moving_to_charge,,1,111.7216,359.8335
95,step,2,16,56.849,moving_to_depot,,,63.151,373.4071
95,step,3,0,85.5797,idle,,,34.4203,87.4739
95,step,4,0,77.3538,idle,,,42.6462,184.4062
96,dispatch,3,0,85.5797,moving_to_task,9,,34.4203,87.4739
96,step,0,20,12.8104,moving_to_charge,,1,107.1896,563.5931
96,step,1,0,6.7784,moving_to_charge,,1,113.2216,359.8335
96,step,2,16,55.349,moving_to_depot,,,64.651,373.4071
96,step,3,0,84.0797,moving_to_task,9,,35.9203,87.4739
96,step,4,0,77.3538,idle,,,42.6462,184.4062
97,dispatch,4,0,77.3538,moving_to_task,7,,42.6462,184.4062
97,step,0,20,11.3104,moving_to_charge,,1,108.6896,563.5931
97,step,1,20,5.2784,moving_to_charge,,1,114.7216,359.8335
97,step,2,16,53.849,moving_to_depot,,,66.151,373.4071
97,step,3,0,82.5797,moving_to_task,9,,37.4203,87.4739
97,step,4,0,75.8538,moving_to_task,7,,44.1462,184.4062
98,queue_charge,0,27,11.1536,waiting_charge,,1,108.8464,563.5931
98,reach_depot,2,0,52.6903,idle,,,67.3097,373.4071
98,charge_start,0,27,11.1536,charging,,1,108.8464,563.5931
98,step,0,27,11.1536,charging,,1,108.8464,563.5931
98,step,1,20,3.7784,moving_to_charge,,1,116.2216,359.8335
98,step,2,0,52.6903,idle,,,67.3097,373.4071
98,step,3,0,81.0797,moving_to_task,9,,38.9203,87.4739
98,step,4,0,74.3538,moving_to_task,7,,45.6462,184.4062
99,dispatch,2,0,52.6903,moving_to_task,28,,67.3097,373.4071
99,step,0,27,17.1536,charging,,1,108.8464,563.5931
99,step,1,20,2.2784,moving_to_charge,,1,117.7216,359.8335
99,step,2,0,51.1903,moving_to_task,28,,68.8097,373.4071
99,step,3,0,79.5797,moving_to_task,9,,40.4203,87.4739
99,step,4,0,72.8538,moving_to_task,7,,47.1462,184.4062
100,step,0,27,23.1536,charging,,1,108.8464,563.5931
100,step,1,20,0.7784,moving_to_charge,,1,119.2216,359.8335
100,step,2,0,49.6903,moving_to_task,28,,70.3097,373.4071
100,step,3,0,78.0797,moving_to_task,9,,41.9203,87.4739
100,step,4,0,71.3538,moving_to_task,7,,48.6462,184.4062
101,queue_charge,1,27,0.6216,waiting_charge,,1,119.3784,359.8335
101,charge_start,1,27,0.6216,charging,,1,119.3784,359.8335
101,step,0,27,29.1536,charging,,1,108.8464,563.5931
101,step,1,27,0.6216,charging,,1,119.3784,359.8335
101,step,2,0,48.1903,moving_to_task,28,,71.8097,373.4071
101,step,3,0,76.5797,moving_to_task,9,,43.4203,87.4739
101,step,4,0,69.8538,moving_to_task,7,,50.1462,184.4062
102,step,0,27,35.1536,charging,,1,108.8464,563.5931
102,step,1,27,6.6216,charging,,1,119.3784,359.8335
102,step,2,0,46.6903,moving_to_task,28,,73.3097,373.4071
102,step,3,0,75.0797,moving_to_task,9,,44.9203,87.4739
102,step,4,0,68.3538,moving_to_task,7,,51.6462,184.4062
103,task_finish,3,22,74.9198,moving_to_task,,,45.0802,179.678
103,move_to_depot,3,22,74.9198,moving_to_depot,,,45.0802,179.678
103,step,0,27,41.1536,charging,,1,108.8464,563.5931
103,step,1,27,12.6216,charging,,1,119.3784,359.8335
103,step,2,0,45.1903,moving_to_task,28,,74.8097,373.4071
103,step,3,22,74.9198,moving_to_depot,,,45.0802,179.678
103,step,4,0,66.8538,moving_to_task,7,,53.1462,184.4062
104,step,0,27,47.1536,charging,,1,108.8464,563.5931
104,step,1,27,18.6216,charging,,1,119.3784,359.8335
104,step,2,0,43.6903,moving_to_task,28,,76.3097,373.4071
104,step,3,22,73.4198,moving_to_depot,,,46.5802,179.678
104,step,4,0,65.3538,moving_to_task,7,,54.6462,184.4062
105,task_finish,4,4,64.0919,moving_to_task,,,55.9081,274.849
105,move_to_depot,4,4,64.0919,moving_to_depot,,,55.9081,274.849
105,step,0,27,53.1536,charging,,1,108.8464,563.5931
105,step,1,27,24.6216,charging,,1,119.3784,359.8335
105,step,2,0,42.1903,moving_to_task,28,,77.8097,373.4071
105,step,3,22,71.9198,moving_to_depot,,,48.0802,179.678
105,step,4,4,64.0919,moving_to_depot,,,55.9081,274.849
106,step,0,27,59.1536,charging,,1,108.8464,563.5931
106,step,1,27,30.6216,charging,,1,119.3784,359.8335
106,step,2,1,40.6903,moving_to_task,28,,79.3097,373.4071
106,step,3,22,70.4198,moving_to_depot,,,49.5802,179.678
106,step,4,4,62.5919,moving_to_depot,,,57.4081,274.849
107,step,0,27,65.1536,charging,,1,108.8464,563.5931
107,step,1,27,36.6216,charging,,1,119.3784,359.8335
107,step,2,1,39.1903,moving_to_task,28,,80.8097,373.4071
107,step,3,22,68.9198,moving_to_depot,,,51.0802,179.678
107,step,4,4,61.0919,moving_to_depot,,,58.9081,274.849
108,step,0,27,71.1536,charging,,1,108.8464,563.5931
108,step,1,27,42.6216,charging,,1,119.3784,359.8335
108,step,2,1,37.6903,moving_to_task,28,,82.3097,373.4071
108,step,3,22,67.4198,moving_to_depot,,,52.5802,179.678
108,step,4,4,59.5919,moving_to_depot,,,60.4081,274.849
109,step,0,27,77.1536,charging,,1,108.8464,563.5931
109,step,1,27,48.6216,charging,,1,119.3784,359.8335
109,step,2,1,36.1903,moving_to_task,28,,83.8097,373.4071
109,step,3,22,65.9198,moving_to_depot,,,54.0802,179.678
109,step,4,4,58.0919,moving_to_depot,,,61.9081,274.849
110,step,0,27,83.1536,charging,,1,108.8464,563.5931
110,step,1,27,54.6216,charging,,1,119.3784,359.8335
110,step,2,1,34.6903,moving_to_task,28,,85.3097,373.4071
110,step,3,22,64.4198,moving_to_depot,,,55.5802,179.678
110,step,4,4,56.5919,moving_to_depot,,,63.4081,274.849
111,reach_depot,3,0,64.26,idle,,,55.74,179.678
111,step,0,27,89.1536,charging,,1,108.8464,563.5931
111,step,1,27,60.6216,charging,,1,119.3784,359.8335
111,step,2,1,33.1903,moving_to_task,28,,86.8097,373.4071
111,step,3,0,64.26,idle,,,55.74,179.678
111,step,4,4,55.0919,moving_to_depot,,,64.9081,274.849
112,dispatch,3,0,64.26,moving_to_task,16,,55.74,179.678
112,task_finish,2,6,33.128,moving_to_task,,,86.872,458.6697
112,move_to_depot,2,6,33.128,moving_to_depot,,,86.872,458.6697
112,step,0,27,95.1536,charging,,1,108.8464,563.5931
112,step,1,27,66.6216,charging,,1,119.3784,359.8335
112,step,2,6,33.128,moving_to_depot,,,86.872,458.6697
112,step,3,0,62.76,moving_to_task,16,,57.24,179.678
112,step,4,4,53.5919,moving_to_depot,,,66.4081,274.849
113,step,0,27,101.1536,charging,,1,108.8464,563.5931
113,step,1,27,72.6216,charging,,1,119.3784,359.8335
113,step,2,6,31.628,moving_to_depot,,,88.372,458.6697
113,step,3,0,61.26,moving_to_task,16,,58.74,179.678
113,step,4,4,52.0919,moving_to_depot,,,67.9081,274.849
114,reach_depot,4,0,50.83,idle,,,69.17,274.849
114,step,0,27,107.1536,charging,,1,108.8464,563.5931
114,step,1,27,78.6216,charging,,1,119.3784,359.8335
114,step,2,6,30.128,moving_to_depot,,,89.872,458.6697
114,step,3,0,59.76,moving_to_task,16,,60.24,179.678
114,step,4,0,50.83,idle,,,69.17,274.849
115,dispatch,4,0,50.83,moving_to_task,15,,69.17,274.849
115,charge_finish,0,27,113.1536,idle,,,108.8464,563.5931
115,step,0,27,113.1536,idle,,,108.8464,563.5931
115,step,1,27,84.6216,charging,,1,119.3784,359.8335
115,step,2,6,28.628,moving_to_depot,,,91.372,458.6697
115,step,3,0,58.26,moving_to_task,16,,61.74,179.678
115,step,4,0,49.33,moving_to_task,15,,70.67,274.849
116,step,0,27,113.1536,idle,,,108.8464,563.5931
116,step,1,27,90.6216,charging,,1,119.3784,359.8335
116,step,2,6,27.128,moving_to_depot,,,92.872,458.6697
116,step,3,0,56.76,moving_to_task,16,,63.24,179.678
116,step,4,0,47.83,moving_to_task,15,,72.17,274.849
117,dispatch,0,27,113.1536,moving_to_task,3,,108.8464,563.5931
117,step,0,27,111.6536,moving_to_task,3,,110.3464,563.5931
117,step,1,27,96.6216,charging,,1,119.3784,359.8335
117,step,2,6,25.628,moving_to_depot,,,94.372,458.6697
117,step,3,0,55.26,moving_to_task,16,,64.74,179.678
117,step,4,0,46.33,moving_to_task,15,,73.67,274.849
118,step,0,27,110.1536,moving_to_task,3,,111.8464,563.5931
118,step,1,27,102.6216,charging,,1,119.3784,359.8335
118,step,2,1,24.128,moving_to_depot,,,95.872,458.6697
118,step,3,0,53.76,moving_to_task,16,,66.24,179.678
118,step,4,0,44.83,moving_to_task,15,,75.17,274.849
119,charge_finish,1,27,108.6216,idle,,,119.3784,359.8335
119,step,0,27,108.6536,moving_to_task,3,,113.3464,563.5931
119,step,1,27,108.6216,idle,,,119.3784,359.8335
119,step,2,1,22.628,moving_to_depot,,,97.372,458.6697
119,step,3,1,52.26,moving_to_task,16,,67.74,179.678
119,step,4,0,43.33,moving_to_task,15,,76.67,274.849
120,step,0,27,107.1536,moving_to_task,3,,114.8464,563.5931
120,step,1,27,108.6216,idle,,,119.3784,359.8335
120,step,2,1,21.128,moving_to_depot,,,98.872,458.6697
120,step,3,1,50.76,moving_to_task,16,,69.24,179.678
120,step,4,0,41.83,moving_to_task,15,,78.17,274.849
121,step,0,20,105.6536,moving_to_task,3,,116.3464,563.5931
121,step,1,27,108.6216,idle,,,119.3784,359.8335
121,step,2,1,19.628,moving_to_depot,,,100.372,458.6697
121,step,3,1,49.26,moving_to_task,16,,70.74,179.678
121,step,4,0,40.33,moving_to_task,15,,79.67,274.849
122,step,0,20,104.1536,moving_to_task,3,,117.8464,563.5931
122,step,1,27,108.6216,idle,,,119.3784,359.8335
122,step,2,1,18.128,moving_to_depot,,,101.872,458.6697
122,step,3,1,47.76,moving_to_task,16,,72.24,179.678
122,step,4,1,38.83,moving_to_task,15,,81.17,274.849
123,task_finish,0,15,103.1304,moving_to_task,,,118.8696,656.3792
123,move_to_depot,0,15,103.1304,moving_to_depot,,,118.8696,656.3792
123,step,0,15,103.1304,moving_to_depot,,,118.8696,656.3792
123,step,1,27,108.6216,idle,,,119.3784,359.8335
123,step,2,1,16.628,moving_to_depot,,,103.372,458.6697
123,step,3,1,46.26,moving_to_task,16,,73.74,179.678
123,step,4,1,37.33,moving_to_task,15,,82.67,274.849
124,step,0,15,101.6304,moving_to_depot,,,120.3696,656.3792
124,step,1,27,108.6216,idle,,,119.3784,359.8335
124,step,2,1,15.128,moving_to_depot,,,104.872,458.6697
124,step,3,1,44.76,moving_to_task,16,,75.24,179.678
124,step,4,1,35.83,moving_to_task,15,,84.17,274.849
125,task_finish,3,6,44.6977,moving_to_task,,,75.3023,264.7406
125,move_to_depot,3,6,44.6977,moving_to_depot,,,75.3023,264.7406
125,step,0,15,100.1304,moving_to_depot,,,121.8696,656.3792
125,step,1,27,108.6216,idle,,,119.3784,359.8335
125,step,2,1,13.628,moving_to_depot,,,106.372,458.6697
125,step,3,6,44.6977,moving_to_depot,,,75.3023,264.7406
125,step,4,1,34.33,moving_to_task,15,,85.67,274.849
126,reach_depot,2,0,13.5657,idle,,,106.4343,458.6697
126,move_to_charge,2,0,13.5657,moving_to_charge,,1,106.4343,458.6697
126,step,0,20,98.6304,moving_to_depot,,,123.3696,656.3792
126,step,1,27,108.6216,idle,,,119.3784,359.8335
126,step,2,0,13.5657,moving_to_charge,,1,106.4343,458.6697
126,step,3,6,43.1977,moving_to_depot,,,76.8023,264.7406
126,step,4,1,32.83,moving_to_task,15,,87.17,274.849
127,step,0,20,97.1304,moving_to_depot,,,124.8696,656.3792
127,step,1,27,108.6216,idle,,,119.3784,359.8335
127,step,2,0,12.0657,moving_to_charge,,1,107.9343,458.6697
127,step,3,6,41.6977,moving_to_depot,,,78.3023,264.7406
127,step,4,8,31.33,moving_to_task,15,,88.67,274.849
128,task_finish,4,18,30.7213,moving_to_task,,,89.2787,359.7838
128,move_to_depot,4,18,30.7213,moving_to_depot,,,89.2787,359.7838
128,step,0,20,95.6304,moving_to_depot,,,126.3696,656.3792
128,step,1,27,108.6216,idle,,,119.3784,359.8335
128,step,2,0,10.5657,moving_to_charge,,1,109.4343,458.6697
128,step,3,6,40.1977,moving_to_depot,,,79.8023,264.7406
128,step,4,18,30.7213,moving_to_depot,,,89.2787,359.7838
129,dispatch,1,27,108.6216,moving_to_task,21,,119.3784,359.8335
129,step,0,20,94.1304,moving_to_depot,,,127.8696,656.3792
129,step,1,27,107.1216,moving_to_task,21,,120.8784,359.8335
129,step,2,0,9.0657,moving_to_charge,,1,110.9343,458.6697
129,step,3,6,38.6977,moving_to_depot,,,81.3023,264.7406
129,step,4,18,29.2213,moving_to_depot,,,90.7787,359.7838
130,reach_depot,0,0,92.988,idle,,,129.012,656.3792
130,step,0,0,92.988,idle,,,129.012,656.3792
130,step,1,27,105.6216,moving_to_task,21,,122.3784,359.8335
130,step,2,0,7.5657,moving_to_charge,,1,112.4343,458.6697
130,step,3,6,37.1977,moving_to_depot,,,82.8023,264.7406
130,step,4,8,27.7213,moving_to_depot,,,92.2787,359.7838
131,dispatch,0,0,92.988,moving_to_task,2,,129.012,656.3792
131,step,0,0,91.488,moving_to_task,2,,130.512,656.3792
131,step,1,27,104.1216,moving_to_task,21,,123.8784,359.8335
131,step,2,20,6.0657,moving_to_charge,,1,113.9343,458.6697
131,step,3,1,35.6977,moving_to_depot,,,84.3023,264.7406
131,step,4,8,26.2213,moving_to_depot,,,93.7787,359.7838
132,step,0,0,89.988,moving_to_task,2,,132.012,656.3792
132,step,1,27,102.6216,moving_to_task,21,,125.3784,359.8335
132,step,2,20,4.5657,moving_to_charge,,1,115.4343,458.6697
132,step,3,1,34.1977,moving_to_depot,,,85.8023,264.7406
132,step,4,8,24.7213,moving_to_depot,,,95.2787,359.7838
133,step,0,0,88.488,moving_to_task,2,,133.512,656.3792
133,step,1,20,101.1216,moving_to_task,21,,126.8784,359.8335
133,step,2,20,3.0657,moving_to_charge,,1,116.9343,458.6697
133,step,3,1,32.6977,moving_to_depot,,,87.3023,264.7406
133,step,4,8,23.2213,moving_to_depot,,,96.7787,359.7838
134,step,0,0,86.988,moving_to_task,2,,135.012,656.3792
134,step,1,23,99.6216,moving_to_task,21,,128.3784,359.8335
134,step,2,20,1.5657,moving_to_charge,,1,118.4343,458.6697
134,step,3,1,31.1977,moving_to_depot,,,88.8023,264.7406
134,step,4,1,21.7213,moving_to_depot,,,98.2787,359.7838
135,queue_charge,2,27,1.4089,waiting_charge,,1,118.5911,458.6697
135,charge_start,2,27,1.4089,charging,,1,118.5911,458.6697
135,step,0,0,85.488,moving_to_task,2,,136.512,656.3792
135,step,1,23,98.1216,moving_to_task,21,,129.8784,359.8335
135,step,2,27,1.4089,charging,,1,118.5911,458.6697
135,step,3,1,29.6977,moving_to_depot,,,90.3023,264.7406
135,step,4,1,20.2213,moving_to_depot,,,99.7787,359.7838
136,step,0,0,83.988,moving_to_task,2,,138.012,656.3792
136,step,1,23,96.6216,moving_to_task,21,,131.3784,359.8335
136,step,2,27,7.4089,charging,,1,118.5911,458.6697
136,step,3,1,28.1977,moving_to_depot,,,91.8023,264.7406
136,step,4,1,18.7213,moving_to_depot,,,101.2787,359.7838
137,step,0,0,82.488,moving_to_task,2,,139.512,656.3792
137,step,1,23,95.1216,moving_to_task,21,,132.8784,359.8335
137,step,2,27,13.4089,charging,,1,118.5911,458.6697
137,step,3,1,26.6977,moving_to_depot,,,93.3023,264.7406
137,step,4,1,17.2213,moving_to_depot,,,102.7787,359.7838
138,step,0,1,80.988,moving_to_task,2,,141.012,656.3792
138,step,1,23,93.6216,moving_to_task,21,,134.3784,359.8335
138,step,2,27,19.4089,charging,,1,118.5911,458.6697
138,step,3,1,25.1977,moving_to_depot,,,94.8023,264.7406
138,step,4,1,15.7213,moving_to_depot,,,104.2787,359.7838
139,reach_depot,3,0,25.1354,idle,,,94.8646,264.7406
139,step,0,1,79.488,moving_to_task,2,,142.512,656.3792
139,step,1,5,92.1216,moving_to_task,21,,135.8784,359.8335
139,step,2,27,25.4089,charging,,1,118.5911,458.6697
139,step,3,0,25.1354,idle,,,94.8646,264.7406
139,step,4,1,14.2213,moving_to_depot,,,105.7787,359.7838
140,dispatch,3,0,25.1354,moving_to_task,6,,94.8646,264.7406
140,step,0,1,77.988,moving_to_task,2,,144.012,656.3792
140,step,1,5,90.6216,moving_to_task,21,,137.3784,359.8335
140,step,2,27,31.4089,charging,,1,118.5911,458.6697
140,step,3,0,23.6354,moving_to_task,6,,96.3646,264.7406
140,step,4,1,12.7213,moving_to_depot,,,107.2787,359.7838
141,step,0,1,76.488,moving_to_task,2,,145.512,656.3792
141,step,1,5,89.1216,moving_to_task,21,,138.8784,359.8335
141,step,2,27,37.4089,charging,,1,118.5911,458.6697
141,step,3,0,22.1354,moving_to_task,6,,97.8646,264.7406
141,step,4,1,11.2213,moving_to_depot,,,108.7787,359.7838
142,task_finish,0,13,75.7778,moving_to_task,,,146.2222,743.4531
142,move_to_depot,0,13,75.7778,moving_to_depot,,,146.2222,743.4531
142,reach_depot,4,0,10.6127,idle,,,109.3873,359.7838
142,step,0,13,75.7778,moving_to_depot,,,146.2222,743.4531
142,step,1,5,87.6216,moving_to_task,21,,140.3784,359.8335
142,step,2,27,43.4089,charging,,1,118.5911,458.6697
142,step,3,0,20.6354,moving_to_task,6,,99.3646,264.7406
142,step,4,0,10.6127,idle,,,109.3873,359.7838
143,task_finish,3,16,19.4767,moving_to_task,,,100.5233,359.3454
143,move_to_depot,3,16,19.4767,moving_to_depot,,,100.5233,359.3454
143,step,0,13,74.2778,moving_to_depot,,,147.7222,743.4531
143,step,1,5,86.1216,moving_to_task,21,,141.8784,359.8335
143,step,2,27,49.4089,charging,,1,118.5911,458.6697
143,step,3,16,19.4767,moving_to_depot,,,100.5233,359.3454
143,step,4,0,10.6127,idle,,,109.3873,359.7838
144,task_finish,1,18,86.1121,moving_to_task,,,141.8879,443.3278
144,move_to_depot,1,18,86.1121,moving_to_depot,,,141.8879,443.3278
144,step,0,13,72.7778,moving_to_depot,,,149.2222,743.4531
144,step,1,18,86.1121,moving_to_depot,,,141.8879,443.3278
144,step,2,27,55.4089,charging,,1,118.5911,458.6697
144,step,3,16,17.9767,moving_to_depot,,,102.0233,359.3454
144,step,4,0,10.6127,idle,,,109.3873,359.7838
145,step,0,13,71.2778,moving_to_depot,,,150.7222,743.4531
145,step,1,18,84.6121,moving_to_depot,,,143.3879,443.3278
145,step,2,27,61.4089,charging,,1,118.5911,458.6697
145,step,3,16,16.4767,moving_to_depot,,,103.5233,359.3454
145,step,4,0,10.6127,idle,,,109.3873,359.7838
146,step,0,1,69.7778,moving_to_depot,,,152.2222,743.4531
146,step,1,8,83.1121,moving_to_depot,,,144.8879,443.3278
146,step,2,27,67.4089,charging,,1,118.5911,458.6697
146,step,3,16,14.9767,moving_to_depot,,,105.0233,359.3454
146,step,4,0,10.6127,idle,,,109.3873,359.7838
147,reach_depot,3,0,13.8179,idle,,,106.1821,359.3454
147,move_to_charge,3,0,13.8179,moving_to_charge,,1,106.1821,359.3454
147,step,0,1,68.2778,moving_to_depot,,,153.7222,743.4531
147,step,1,8,81.6121,moving_to_depot,,,146.3879,443.3278
147,step,2,27,73.4089,charging,,1,118.5911,458.6697
147,step,3,0,13.8179,moving_to_charge,,1,106.1821,359.3454
147,step,4,0,10.6127,idle,,,109.3873,359.7838
148,step,0,1,66.7778,moving_to_depot,,,155.2222,743.4531
148,step,1,8,80.1121,moving_to_depot,,,147.8879,443.3278
148,step,2,27,79.4089,charging,,1,118.5911,458.6697
148,step,3,0,12.3179,moving_to_charge,,1,107.6821,359.3454
148,step,4,0,10.6127,idle,,,109.3873,359.7838
149,step,0,1,65.2778,moving_to_depot,,,156.7222,743.4531
149,step,1,8,78.6121,moving_to_depot,,,149.3879,443.3278
149,step,2,27,85.4089,charging,,1,118.5911,458.6697
149,step,3,0,10.8179,moving_to_charge,,1,109.1821,359.3454
149,step,4,0,10.6127,idle,,,109.3873,359.7838
150,step,0,1,63.7778,moving_to_depot,,,158.2222,743.4531
150,step,1,1,77.1121,moving_to_depot,,,150.8879,443.3278
150,step,2,27,91.4089,charging,,1,118.5911,458.6697
150,step,3,0,9.3179,moving_to_charge,,1,110.6821,359.3454
150,step,4,0,10.6127,idle,,,109.3873,359.7838
151,step,0,1,62.2778,moving_to_depot,,,159.7222,743.4531
151,step,1,1,75.6121,moving_to_depot,,,152.3879,443.3278
151,step,2,27,97.4089,charging,,1,118.5911,458.6697
151,step,3,0,7.8179,moving_to_charge,,1,112.1821,359.3454
151,step,4,0,10.6127,idle,,,109.3873,359.7838
152,step,0,1,60.7778,moving_to_depot,,,161.2222,743.4531
152,step,1,1,74.1121,moving_to_depot,,,153.8879,443.3278
152,step,2,27,103.4089,charging,,1,118.5911,458.6697
152,step,3,20,6.3179,moving_to_charge,,1,113.6821,359.3454
152,step,4,0,10.6127,idle,,,109.3873,359.7838
153,charge_finish,2,27,109.4089,idle,,,118.5911,458.6697
153,step,0,1,59.2778,moving_to_depot,,,162.7222,743.4531
153,step,1,1,72.6121,moving_to_depot,,,155.3879,443.3278
153,step,2,27,109.4089,idle,,,118.5911,458.6697
153,step,3,20,4.8179,moving_to_charge,,1,115.1821,359.3454
153,step,4,0,10.6127,idle,,,109.3873,359.7838
154,dispatch,2,27,109.4089,moving_to_task,14,,118.5911,458.6697
154,reach_depot,0,0,58.5677,idle,,,163.4323,743.4531
154,step,0,0,58.5677,idle,,,163.4323,743.4531
154,step,1,1,71.1121,moving_to_depot,,,156.8879,443.3278
154,step,2,27,107.9089,moving_to_task,14,,120.0911,458.6697
154,step,3,20,3.3179,moving_to_charge,,1,116.6821,359.3454
154,step,4,0,10.6127,idle,,,109.3873,359.7838
155,dispatch,0,0,58.5677,moving_to_task,4,,163.4323,743.4531
155,step,0,0,57.0677,moving_to_task,4,,164.9323,743.4531
155,step,1,1,69.6121,moving_to_depot,,,158.3879,443.3278
155,step,2,27,106.4089,moving_to_task,14,,121.5911,458.6697
155,step,3,20,1.8179,moving_to_charge,,1,118.1821,359.3454
155,step,4,0,10.6127,idle,,,109.3873,359.7838
156,queue_charge,3,27,1.6611,waiting_charge,,1,118.3389,359.3454
156,charge_start,3,27,1.6611,charging,,1,118.3389,359.3454
156,step,0,0,55.5677,moving_to_task,4,,166.4323,743.4531
156,step,1,1,68.1121,moving_to_depot,,,159.8879,443.3278
156,step,2,27,104.9089,moving_to_task,14,,123.0911,458.6697
156,step,3,27,1.6611,charging,,1,118.3389,359.3454
156,step,4,0,10.6127,idle,,,109.3873,359.7838
157,task_finish,2,24,104.6288,moving_to_task,,,123.3712,554.0017
157,move_to_depot,2,24,104.6288,moving_to_depot,,,123.3712,554.0017
157,step,0,0,54.0677,moving_to_task,4,,167.9323,743.4531
157,step,1,1,66.6121,moving_to_depot,,,161.3879,443.3278
157,step,2,24,104.6288,moving_to_depot,,,123.3712,554.0017
157,step,3,27,7.6611,charging,,1,118.3389,359.3454
157,step,4,0,10.6127,idle,,,109.3873,359.7838
