time,event_type,vehicle_id,node,battery,status,assigned_task,task_load,target_station,total_distance,total_score
6,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
7,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
8,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
9,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
10,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
11,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
12,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
13,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
14,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,0,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
15,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
16,dispatch,0,1347774990,120.0,moving_to_task,24,20.72,,0.0,0.0
16,step,0,4857888790,118.5,moving_to_task,24,20.72,,1.5,0.0
16,step,1,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
16,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
17,dispatch,1,1347774990,120.0,moving_to_task,22,14.87,,0.0,0.0
17,step,0,4464272153,117.0,moving_to_task,24,20.72,,3.0,0.0
17,step,1,4857888790,118.5,moving_to_task,22,14.87,,1.5,0.0
17,step,2,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
17,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
18,dispatch,2,1347774990,120.0,moving_to_task,18,15.2,,0.0,0.0
18,step,0,1209269876,115.5,moving_to_task,24,20.72,,4.5,0.0
18,step,1,4464272153,117.0,moving_to_task,22,14.87,,3.0,0.0
18,step,2,4857888790,118.5,moving_to_task,18,15.2,,1.5,0.0
18,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
18,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,0,9772725666,114.0,moving_to_task,24,20.72,,6.0,0.0
19,step,1,1209269876,115.5,moving_to_task,22,14.87,,4.5,0.0
19,step,2,4464272154,117.0,moving_to_task,18,15.2,,3.0,0.0
19,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
19,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,0,9662307644,112.5,moving_to_task,24,20.72,,7.5,0.0
20,step,1,9772725666,114.0,moving_to_task,22,14.87,,6.0,0.0
20,step,2,1995745368,115.5,moving_to_task,18,15.2,,4.5,0.0
20,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
20,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,0,3908131839,111.0,moving_to_task,24,20.72,,9.0,0.0
21,step,1,9662307644,112.5,moving_to_task,22,14.87,,7.5,0.0
21,step,2,12630668937,114.0,moving_to_task,18,15.2,,6.0,0.0
21,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
21,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,0,2567686774,109.5,moving_to_task,24,20.72,,10.5,0.0
22,step,1,3908131839,111.0,moving_to_task,22,14.87,,9.0,0.0
22,step,2,527981062,112.5,moving_to_task,18,15.2,,7.5,0.0
22,step,3,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
22,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
23,dispatch,3,1347774990,120.0,moving_to_task,0,10.7,,0.0,0.0
23,step,0,2567686786,108.0,moving_to_task,24,20.72,,12.0,0.0
23,step,1,2567686774,109.5,moving_to_task,22,14.87,,10.5,0.0
23,step,2,2895352889,111.0,moving_to_task,18,15.2,,9.0,0.0
23,step,3,11902934159,118.5,moving_to_task,0,10.7,,1.5,0.0
23,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
23,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
23,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
23,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
23,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
23,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,0,3624265762,106.5,moving_to_task,24,20.72,,13.5,0.0
24,step,1,2567686786,108.0,moving_to_task,22,14.87,,12.0,0.0
24,step,2,2895352889,109.5,moving_to_task,18,15.2,,10.5,0.0
24,step,3,5734867866,117.0,moving_to_task,0,10.7,,3.0,0.0
24,step,4,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,5,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
24,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
25,dispatch,4,1347774990,120.0,moving_to_task,16,16.49,,0.0,0.0
25,dispatch,5,1347774990,120.0,moving_to_task,1,6.31,,0.0,0.0
25,step,0,10654257335,105.0,moving_to_task,24,20.72,,15.0,0.0
25,step,1,3910451533,106.5,moving_to_task,22,14.87,,13.5,0.0
25,step,2,3890478561,108.0,moving_to_task,18,15.2,,12.0,0.0
25,step,3,5229634788,115.5,moving_to_task,0,10.7,,4.5,0.0
25,step,4,11902934159,118.5,moving_to_task,16,16.49,,1.5,0.0
25,step,5,5734868409,118.5,moving_to_task,1,6.31,,1.5,0.0
25,step,6,1347774990,120.0,idle,,0.0,,0.0,0.0
25,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
25,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
25,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
26,dispatch,6,1347774990,120.0,moving_to_task,20,23.97,,0.0,0.0
26,task_finish,0,10654257336,104.9978,moving_to_task,,0.0,,15.0021,88.9987
26,move_to_depot,0,10654257336,104.9978,moving_to_depot,,0.0,,15.0021,88.9987
26,task_finish,1,3624285749,105.5302,moving_to_task,,0.0,,14.4698,89.5181
26,move_to_depot,1,3624285749,105.5302,moving_to_depot,,0.0,,14.4698,89.5181
26,task_finish,2,4787373317,106.9142,moving_to_task,,0.0,,13.0858,90.5485
26,move_to_depot,2,4787373317,106.9142,moving_to_depot,,0.0,,13.0858,90.5485
26,step,0,10654257336,104.9978,moving_to_depot,,0.0,,15.0021,88.9987
26,step,1,3624285749,105.5302,moving_to_depot,,0.0,,14.4698,89.5181
26,step,2,4787373317,106.9142,moving_to_depot,,0.0,,13.0858,90.5485
26,step,3,12188346839,114.0,moving_to_task,0,10.7,,6.0,0.0
26,step,4,4343559274,117.0,moving_to_task,16,16.49,,3.0,0.0
26,step,5,5293365416,117.0,moving_to_task,1,6.31,,3.0,0.0
26,step,6,5227258727,118.5,moving_to_task,20,23.97,,1.5,0.0
26,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
26,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
26,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
27,step,0,3624265763,103.4978,moving_to_depot,,0.0,,16.5022,88.9987
27,step,1,3624345847,104.0302,moving_to_depot,,0.0,,15.9698,89.5181
27,step,2,4553957982,105.4142,moving_to_depot,,0.0,,14.5858,90.5485
27,step,3,12237344590,112.5,moving_to_task,0,10.7,,7.5,0.0
27,step,4,12127741934,115.5,moving_to_task,16,16.49,,4.5,0.0
27,step,5,2189504489,115.5,moving_to_task,1,6.31,,4.5,0.0
27,step,6,6376567092,117.0,moving_to_task,20,23.97,,3.0,0.0
27,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
27,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
27,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
28,task_finish,4,6854581437,115.1421,moving_to_task,,0.0,,4.8579,96.4853
28,move_to_depot,4,6854581437,115.1421,moving_to_depot,,0.0,,4.8579,96.4853
28,task_finish,5,13430926228,114.0873,moving_to_task,,0.0,,5.9127,95.8524
28,move_to_depot,5,13430926228,114.0873,moving_to_depot,,0.0,,5.9127,95.8524
28,step,0,1177961489,101.9978,moving_to_depot,,0.0,,18.0022,88.9987
28,step,1,3896027438,102.5302,moving_to_depot,,0.0,,17.4698,89.5181
28,step,2,527981270,103.9142,moving_to_depot,,0.0,,16.0858,90.5485
28,step,3,12754612921,111.0,moving_to_task,0,10.7,,9.0,0.0
28,step,4,6854581437,115.1421,moving_to_depot,,0.0,,4.8579,96.4853
28,step,5,13430926228,114.0873,moving_to_depot,,0.0,,5.9127,95.8524
28,step,6,9329037672,115.5,moving_to_task,20,23.97,,4.5,0.0
28,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
28,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
28,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
29,task_finish,3,12753900120,110.3991,moving_to_task,,0.0,,9.6009,93.0395
29,move_to_depot,3,12753900120,110.3991,moving_to_depot,,0.0,,9.6009,93.0395
29,step,0,2567686776,100.4978,moving_to_depot,,0.0,,19.5022,88.9987
29,step,1,3909337687,101.0302,moving_to_depot,,0.0,,18.9698,89.5181
29,step,2,527981270,102.4142,moving_to_depot,,0.0,,17.5858,90.5485
29,step,3,12753900120,110.3991,moving_to_depot,,0.0,,9.6009,93.0395
29,step,4,2189504474,113.6421,moving_to_depot,,0.0,,6.3579,96.4853
29,step,5,2189504434,112.5873,moving_to_depot,,0.0,,7.4127,95.8524
29,step,6,8401587907,114.0,moving_to_task,20,23.97,,6.0,0.0
29,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
29,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
29,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
30,step,0,3908131840,98.9978,moving_to_depot,,0.0,,21.0022,88.9987
30,step,1,9662307634,99.5302,moving_to_depot,,0.0,,20.4698,89.5181
30,step,2,527981062,100.9142,moving_to_depot,,0.0,,19.0858,90.5485
30,step,3,2649733434,108.8991,moving_to_depot,,0.0,,11.1009,93.0395
30,step,4,4343559076,112.1421,moving_to_depot,,0.0,,7.8579,96.4853
30,step,5,5734866567,111.0873,moving_to_depot,,0.0,,8.9127,95.8524
30,step,6,4548064983,112.5,moving_to_task,20,23.97,,7.5,0.0
30,step,7,1347774990,120.0,idle,,0.0,,0.0,0.0
30,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
30,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
31,dispatch,7,1347774990,120.0,moving_to_task,19,16.76,,0.0,0.0
31,step,0,9662307646,97.4978,moving_to_depot,,0.0,,22.5022,88.9987
31,step,1,717104584,98.0302,moving_to_depot,,0.0,,21.9698,89.5181
31,step,2,8430643174,99.4142,moving_to_depot,,0.0,,20.5858,90.5485
31,step,3,12237344588,107.3991,moving_to_depot,,0.0,,12.6009,93.0395
31,step,4,4085203281,110.6421,moving_to_depot,,0.0,,9.3579,96.4853
31,step,5,5734868409,109.5873,moving_to_depot,,0.0,,10.4127,95.8524
31,step,6,4305890698,111.0,moving_to_task,20,23.97,,9.0,0.0
31,step,7,5958544329,118.5,moving_to_task,19,16.76,,1.5,0.0
31,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
31,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
32,reach_depot,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
32,reach_depot,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
32,step,0,2189504475,95.9978,moving_to_depot,,0.0,,24.0022,88.9987
32,step,1,9772725676,96.5302,moving_to_depot,,0.0,,23.4698,89.5181
32,step,2,1995745326,97.9142,moving_to_depot,,0.0,,22.0858,90.5485
32,step,3,9044755075,105.8991,moving_to_depot,,0.0,,14.1009,93.0395
32,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
32,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
32,step,6,1338341638,109.5,moving_to_task,20,23.97,,10.5,0.0
32,step,7,4348019383,117.0,moving_to_task,19,16.76,,3.0,0.0
32,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
32,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
33,step,0,2720306741,94.4978,moving_to_depot,,0.0,,25.5022,88.9987
33,step,1,1995745317,95.0302,moving_to_depot,,0.0,,24.9698,89.5181
33,step,2,8564016021,96.4142,moving_to_depot,,0.0,,23.5858,90.5485
33,step,3,5734868134,104.3991,moving_to_depot,,0.0,,15.6009,93.0395
33,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
33,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
33,step,6,4299336556,108.0,moving_to_task,20,23.97,,12.0,0.0
33,step,7,4348019320,115.5,moving_to_task,19,16.76,,4.5,0.0
33,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
33,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
34,step,0,710900230,92.9978,moving_to_depot,,0.0,,27.0022,88.9987
34,step,1,8564016021,93.5302,moving_to_depot,,0.0,,26.4698,89.5181
34,step,2,4857888787,94.9142,moving_to_depot,,0.0,,25.0858,90.5485
34,step,3,5958543643,102.8991,moving_to_depot,,0.0,,17.1009,93.0395
34,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
34,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
34,step,6,627273141,106.5,moving_to_task,20,23.97,,13.5,0.0
34,step,7,4348019384,114.0,moving_to_task,19,16.76,,6.0,0.0
34,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
34,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
35,reach_depot,2,1347774990,93.8284,idle,,0.0,,26.1716,90.5485
35,step,0,1995745204,91.4978,moving_to_depot,,0.0,,28.5022,88.9987
35,step,1,4085203233,92.0302,moving_to_depot,,0.0,,27.9698,89.5181
35,step,2,1347774990,93.8284,idle,,0.0,,26.1716,90.5485
35,step,3,1347775038,101.3991,moving_to_depot,,0.0,,18.6009,93.0395
35,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
35,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
35,step,6,8904373732,105.0,moving_to_task,20,23.97,,15.0,0.0
35,step,7,9007470357,112.5,moving_to_task,19,16.76,,7.5,0.0
35,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
35,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
36,dispatch,2,1347774990,93.8284,moving_to_task,12,15.38,,26.1716,90.5485
36,reach_depot,1,1347774990,91.0604,idle,,0.0,,28.9396,89.5181
36,reach_depot,3,1347774990,100.7982,idle,,0.0,,19.2018,93.0395
36,step,0,4084683776,89.9978,moving_to_depot,,0.0,,30.0022,88.9987
36,step,1,1347774990,91.0604,idle,,0.0,,28.9396,89.5181
36,step,2,9311947623,92.3284,moving_to_task,12,15.38,,27.6716,90.5485
36,step,3,1347774990,100.7982,idle,,0.0,,19.2018,93.0395
36,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
36,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
36,step,6,12118572382,103.5,moving_to_task,20,23.97,,16.5,0.0
36,step,7,9007470364,111.0,moving_to_task,19,16.76,,9.0,0.0
36,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
36,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
37,dispatch,1,1347774990,91.0604,moving_to_task,2,6.69,,28.9396,89.5181
37,reach_depot,0,1347774990,89.9957,idle,,0.0,,30.0043,88.9987
37,step,0,1347774990,89.9957,idle,,0.0,,30.0043,88.9987
37,step,1,4857888790,89.5604,moving_to_task,2,6.69,,30.4396,89.5181
37,step,2,5064795273,90.8284,moving_to_task,12,15.38,,29.1716,90.5485
37,step,3,1347774990,100.7982,idle,,0.0,,19.2018,93.0395
37,step,4,1347774990,110.2843,idle,,0.0,,9.7157,96.4853
37,step,5,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
